time_s,ir,bpm,avg_bpm
1445.55845785141,103655.0,0.24,0.0
1445.6184027194977,103702.0,0.24,0.0
1445.6784045696259,103634.0,0.24,0.0
1445.738376379013,103747.0,0.24,0.0
1445.7984466552734,103886.0,0.24,0.0
1445.8584098815918,103960.0,0.24,0.0
1445.9163942337036,104066.0,0.24,0.0
1445.9764494895935,104149.0,0.24,0.0
1446.0363810062408,104312.0,0.24,0.0
1446.0963973999023,104397.0,0.24,0.0
1446.1564500331879,104392.0,0.24,0.0
1446.21643948555,104467.0,0.24,0.0
1446.2763986587524,103963.0,0.24,0.0
1446.3363873958588,103565.0,0.24,0.0
1446.3964004516602,103549.0,0.24,0.0
1446.4563961029053,103467.0,0.24,0.0
1446.5163598060608,103537.0,0.24,0.0
1446.576374053955,103494.0,0.24,0.0
1446.6364238262177,103363.0,0.24,0.0
1446.694349527359,103422.0,0.24,0.0
1446.7544140815735,103394.0,0.24,0.0
1446.8143393993378,103607.0,0.24,0.0
1446.8744013309479,103748.0,0.24,0.0
1446.934386730194,103703.0,0.24,0.0
1446.994408607483,103787.0,0.24,0.0
1447.054431438446,103635.0,0.24,0.0
1447.1144020557404,102993.0,0.24,0.0
1447.1743862628937,103024.0,0.24,0.0
1447.2343850135803,103315.0,0.24,0.0
1447.2944192886353,103679.0,0.24,0.0
1447.3543365001678,103851.0,0.24,0.0
1447.4133241176605,103733.0,0.24,0.0
1447.4733619689941,103836.0,0.24,0.0
1447.5333819389343,103785.0,0.24,0.0
1447.5933802127838,103924.0,0.24,0.0
1447.653374671936,104155.0,0.24,0.0
1447.7133514881134,104219.0,0.24,0.0
1447.773376941681,104376.0,0.24,0.0
1447.8313295841217,104227.0,0.24,0.0
1447.8913400173187,103567.0,0.24,0.0
1447.951369047165,103579.0,0.24,0.0
1448.0114123821259,103701.0,0.24,0.0
1448.0713939666748,103900.0,7.66,0.0
1448.131356716156,103941.0,7.66,0.0
1448.1903462409973,103812.0,7.66,0.0
1448.2503600120544,103750.0,7.66,0.0
1448.3103611469269,103875.0,7.66,0.0
1448.3704149723053,104098.0,7.66,0.0
1448.4304254055023,104224.0,7.66,0.0
1448.4902985095978,104388.0,7.66,0.0
1448.5503766536713,104389.0,7.66,0.0
1448.6103575229645,104449.0,7.66,0.0
1448.670377254486,103744.0,7.66,0.0
1448.7303347587585,102995.0,7.66,0.0
1448.789368391037,102904.0,7.66,0.0
1448.84930062294,102741.0,7.66,0.0
1448.909389257431,102808.0,7.66,0.0
1448.9693627357483,102840.0,7.66,0.0
1449.0293686389923,102896.0,7.66,0.0
1449.089361667633,103016.0,7.66,0.0
1449.1493849754333,103133.0,7.66,0.0
1449.2093591690063,103127.0,7.66,0.0
1449.2693736553192,103340.0,7.66,0.0
1449.3273334503174,103547.0,7.66,0.0
1449.388362646103,103461.0,7.66,0.0
1449.4483592510223,103146.0,7.66,0.0
1449.5083556175232,102326.0,7.66,0.0
1449.5684206485748,102176.0,7.66,0.0
1449.6283507347107,102451.0,7.66,0.0
1449.6863634586334,102651.0,7.66,0.0
1449.7463846206665,102945.0,7.66,0.0
1449.80633187294,103091.0,7.66,0.0
1449.8663330078125,103205.0,7.66,0.0
1449.9263155460358,103253.0,7.66,0.0
1449.9873490333557,103188.0,7.66,0.0
1450.0473353862762,103454.0,7.66,0.0
1450.1053111553192,103397.0,7.66,0.0
1450.1653428077698,102753.0,7.66,0.0
1450.2253370285034,102120.0,7.66,0.0
1450.2853419780731,102258.0,7.66,0.0
1450.3453440666199,102263.0,7.66,0.0
1450.4054024219513,102339.0,7.66,0.0
1450.4653511047363,102184.0,7.66,0.0
1450.5253007411957,102363.0,7.66,0.0
1450.58531832695,102814.0,7.66,0.0
1450.645355939865,103132.0,7.66,0.0
1450.7053689956665,103519.0,7.66,0.0
1450.765337228775,103589.0,7.66,0.0
1450.8233151435852,102815.0,7.66,0.0
1450.8833479881287,102368.0,7.66,0.0
1450.9433586597443,102639.0,7.66,0.0
1451.0032823085785,102743.0,7.66,0.0
1451.0633337497711,103080.0,7.66,0.0
1451.1233847141266,103158.0,7.66,0.0
1451.1833736896515,103124.0,7.66,0.0
1451.243284702301,103482.0,7.66,0.0
1451.3023777008057,103910.0,7.66,0.0
1451.3623232841492,104147.0,7.66,0.0
1451.4233105182648,104036.0,7.66,0.0
1451.4833209514618,103525.0,7.66,0.0
1451.5433220863342,102858.0,17.28,0.0
1451.6012787818909,102832.0,17.28,0.0
1451.6613187789917,102813.0,17.28,0.0
1451.7212862968445,102838.0,17.28,0.0
1451.7822861671448,102735.0,17.28,0.0
1451.8422787189484,102612.0,17.28,0.0
1451.902328968048,102560.0,17.28,0.0
1451.960334777832,102572.0,17.28,0.0
1452.0203485488892,102907.0,17.28,0.0
1452.0802748203278,103151.0,17.28,0.0
1452.140304327011,103253.0,17.28,0.0
1452.2002954483032,103383.0,17.28,0.0
1452.2603266239166,103576.0,17.28,0.0
1452.3203191757202,103139.0,17.28,0.0
1452.3803081512451,103001.0,17.28,0.0
1452.4403383731842,103120.0,17.28,0.0
1452.500242948532,103156.0,17.28,0.0
1452.5603487491608,103195.0,17.28,0.0
1452.6203694343567,103048.0,17.28,0.0
1452.6802728176117,102873.0,17.28,0.0
1452.7383422851562,102748.0,17.28,0.0
1452.7982993125916,103099.0,17.28,0.0
1452.858319759369,103175.0,45.63,42.0
1452.918313741684,103244.0,45.63,42.0
1452.978333234787,103299.0,45.63,42.0
1453.038367986679,103313.0,45.63,42.0
1453.09836435318,103395.0,45.63,42.0
1453.158290863037,103553.0,45.63,42.0
1453.218320608139,103764.0,45.63,42.0
1453.2782981395721,103877.0,45.63,42.0
1453.3383173942566,103675.0,45.63,42.0
1453.398324728012,103070.0,45.63,42.0
1453.4583232402802,103059.0,45.63,42.0
1453.5162608623505,103075.0,45.63,42.0
1453.57635140419,103159.0,45.63,42.0
1453.6362881660461,103282.0,45.63,42.0
1453.6963908672333,103246.0,45.63,42.0
1453.7563104629517,103316.0,45.63,42.0
1453.8162806034088,103404.0,45.63,42.0
1453.8762602806091,103479.0,45.63,42.0
1453.936250925064,103520.0,45.63,42.0
1453.996255159378,103507.0,45.63,42.0
1454.0563292503357,103608.0,45.63,42.0
1454.1163091659546,103488.0,45.63,42.0
1454.1763145923615,103354.0,45.63,42.0
1454.2342684268951,103362.0,45.63,42.0
1454.2942569255829,103308.0,45.63,42.0
1454.354288816452,102610.0,45.63,42.0
1454.4143285751343,102205.0,45.63,42.0
1454.474265575409,102261.0,45.63,42.0
1454.5343084335327,102395.0,45.63,42.0
1454.5942821502686,102552.0,45.63,42.0
1454.6544137001038,102608.0,45.63,42.0
1454.7142629623413,102509.0,45.63,42.0
1454.774274110794,102453.0,45.63,42.0
1454.8343098163605,103000.0,45.63,42.0
1454.894294500351,103031.0,45.63,42.0
1454.954289674759,103286.0,45.63,42.0
1455.0123326778412,103619.0,45.63,42.0
1455.0722723007202,103924.0,45.63,42.0
1455.1322934627533,104234.0,45.63,42.0
1455.1922872066498,104325.0,45.63,42.0
1455.2522912025452,104487.0,45.63,42.0
1455.312289237976,103679.0,45.63,42.0
1455.3723046779633,103512.0,45.63,42.0
1455.4322926998138,103615.0,45.63,42.0
1455.4922890663147,103575.0,22.78,33.0
1455.5522546768188,103621.0,22.78,33.0
1455.6122682094574,103521.0,22.78,33.0
1455.6722576618195,103562.0,22.78,33.0
1455.7302877902985,103688.0,22.78,33.0
1455.790266752243,103840.0,22.78,33.0
1455.8502860069275,104006.0,22.78,33.0
1455.910387992859,104039.0,22.78,33.0
1455.9702823162079,104221.0,22.78,33.0
1456.0302758216858,104187.0,22.78,33.0
1456.0902693271637,104262.0,22.78,33.0
1456.150277853012,104371.0,22.78,33.0
1456.2102386951447,103902.0,22.78,33.0
1456.2702493667603,103328.0,22.78,33.0
1456.3302719593048,103000.0,22.78,33.0
1456.3902640342712,102460.0,22.78,33.0
1456.4503057003021,102483.0,22.78,33.0
1456.508261680603,102482.0,22.78,33.0
1456.5683147907257,102378.0,22.78,33.0
1456.6282889842987,102504.0,22.78,33.0
1456.6882927417755,102735.0,22.78,33.0
1456.7482738494873,103045.0,22.78,33.0
1456.8082885742188,103267.0,22.78,33.0
1456.8682844638824,103278.0,22.78,33.0
1456.928228378296,103233.0,22.78,33.0
1456.9883034229279,103180.0,22.78,33.0
1457.0482635498047,103260.0,22.78,33.0
1457.1081957817078,103238.0,22.78,33.0
1457.1682546138763,102305.0,22.78,33.0
1457.2282576560974,101830.0,22.78,33.0
1457.2863023281097,101900.0,22.78,33.0
1457.346242904663,101868.0,22.78,33.0
1457.4062595367432,101790.0,22.78,33.0
1457.4662911891937,101688.0,22.78,33.0
1457.5262892246246,101625.0,22.78,33.0
1457.5862612724304,101696.0,22.78,33.0
1457.6462655067444,101822.0,22.78,33.0
1457.7062647342682,102099.0,22.78,33.0
1457.7662589550018,102326.0,22.78,33.0
1457.8262825012207,102502.0,22.78,33.0
1457.88622879982,102475.0,22.78,33.0
1457.9462502002716,102603.0,22.78,33.0
1458.0062198638916,102701.0,22.78,33.0
1458.0642528533936,102641.0,22.78,33.0
1458.1242563724518,101859.0,22.78,33.0
1458.1841943264008,101623.0,22.78,33.0
1458.2442026138306,101603.0,22.78,33.0
1458.3042497634888,101695.0,22.78,33.0
1458.3642737865448,101869.0,22.78,33.0
1458.4242362976074,101830.0,22.78,33.0
1458.4842493534088,101946.0,22.78,33.0
1458.5442657470703,102158.0,22.78,33.0
1458.604261636734,102365.0,22.78,33.0
1458.6642401218414,102567.0,22.78,33.0
1458.7242186069489,102968.0,22.78,33.0
1458.7822434902191,103241.0,22.78,33.0
1458.842248916626,103579.0,22.78,33.0
1458.9022691249847,103980.0,22.78,33.0
1458.9622263908386,104221.0,22.78,33.0
1459.02224111557,104454.0,22.78,33.0
1459.082257270813,103625.0,22.78,33.0
1459.1422336101532,103339.0,22.78,33.0
1459.2022452354431,103525.0,22.78,33.0
1459.26225233078,103814.0,22.78,33.0
1459.322270154953,104101.0,22.78,33.0
1459.3822379112244,103998.0,22.78,33.0
1459.4422268867493,103862.0,22.78,33.0
1459.5022282600403,103863.0,22.78,33.0
1459.5602378845215,104196.0,22.78,33.0
1459.620225429535,104465.0,22.78,33.0
1459.6802380084991,104755.0,22.78,33.0
1459.740226984024,104971.0,22.78,33.0
1459.8002150058746,105099.0,22.78,33.0
1459.860207080841,105332.0,22.78,33.0
1459.9202225208282,105435.0,22.78,33.0
1459.980211019516,104959.0,22.78,33.0
1460.0401537418365,103943.0,22.78,33.0
1460.1002082824707,103837.0,22.78,33.0
1460.160204410553,103978.0,22.78,33.0
1460.2202033996582,104127.0,22.78,33.0
1460.2782309055328,104119.0,22.78,33.0
1460.3382065296173,103871.0,22.78,33.0
1460.398221731186,103964.0,22.78,33.0
1460.458217382431,104183.0,22.78,33.0
1460.5181937217712,104415.0,22.78,33.0
1460.5782039165497,104663.0,22.78,33.0
1460.6382625102997,104803.0,22.78,33.0
1460.6982021331787,104881.0,22.78,33.0
1460.7582204341888,104907.0,22.78,33.0
1460.818184375763,103868.0,22.78,33.0
1460.8782351016998,103552.0,22.78,33.0
1460.9382019042969,103630.0,22.78,33.0
1460.998205423355,103685.0,22.78,33.0
1461.0561678409576,103928.0,22.78,33.0
1461.1162071228027,103826.0,22.78,33.0
1461.1761610507965,103856.0,22.78,33.0
1461.2362117767334,104013.0,22.78,33.0
1461.2961542606354,104277.0,22.78,33.0
1461.3562216758728,104457.0,22.78,33.0
1461.4161622524261,104698.0,22.78,33.0
1461.4761946201324,104924.0,22.78,33.0
1461.5361742973328,104919.0,22.78,33.0
1461.596192598343,103763.0,22.78,33.0
1461.6561784744263,103472.0,22.78,33.0
1461.71626496315,103580.0,22.78,33.0
1461.77418923378,103741.0,22.78,33.0
1461.8341948986053,103960.0,22.78,33.0
1461.8941748142242,103796.0,22.78,33.0
1461.954171180725,103580.0,22.78,33.0
1462.0142087936401,103513.0,22.78,33.0
1462.0741636753082,103530.0,22.78,33.0
1462.1341948509216,103457.0,22.78,33.0
1462.1941933631897,103408.0,22.78,33.0
1462.254150390625,103440.0,22.78,33.0
1462.314198732376,103096.0,22.78,33.0
1462.374190568924,102199.0,22.78,33.0
1462.4341762065887,101908.0,22.78,33.0
1462.49418592453,102046.0,22.78,33.0
1462.5522351264954,102257.0,22.78,33.0
1462.6121690273285,102558.0,22.78,33.0
1462.6721606254578,102714.0,22.78,33.0
1462.7321829795837,102932.0,22.78,33.0
1462.7921822071075,103169.0,22.78,33.0
1462.852207183838,103324.0,22.78,33.0
1462.9121797084808,103495.0,22.78,33.0
1462.9721720218658,103554.0,22.78,33.0
1463.0321774482727,103597.0,22.78,33.0
1463.0921642780304,103578.0,22.78,33.0
1463.1521949768066,103540.0,22.78,33.0
1463.212293624878,103130.0,22.78,33.0
1463.2701630592346,102142.0,22.78,33.0
1463.330161333084,102026.0,22.78,33.0
1463.3901414871216,102105.0,22.78,33.0
1463.4501519203186,102231.0,22.78,33.0
1463.5101618766785,102421.0,22.78,33.0
1463.5701429843903,102354.0,22.78,33.0
1463.6301574707031,102424.0,22.78,33.0
1463.690120458603,102766.0,22.78,33.0
1463.750149011612,103089.0,22.78,33.0
1463.810152053833,103399.0,22.78,33.0
1463.8701994419098,103476.0,22.78,33.0
1463.930151462555,103497.0,22.78,33.0
1463.9901628494263,103684.0,22.78,33.0
1464.0481317043304,103838.0,22.78,33.0
1464.1081428527832,103995.0,22.78,33.0
1464.1681642532349,104099.0,22.78,33.0
1464.228171825409,104236.0,22.78,33.0
1464.2881643772125,104252.0,22.78,33.0
1464.3481681346893,103051.0,22.78,33.0
1464.4081871509552,102319.0,22.78,33.0
1464.4682211875916,102238.0,6.68,33.0
1464.5281870365143,102270.0,6.68,33.0
1464.5882349014282,102515.0,6.68,33.0
1464.6481220722198,102423.0,6.68,33.0
1464.7081623077393,102358.0,6.68,33.0
1464.768218278885,102422.0,6.68,33.0
1464.8261322975159,102547.0,6.68,33.0
1464.8861758708954,102737.0,6.68,33.0
1464.946140050888,102936.0,6.68,33.0
1465.006141424179,103116.0,6.68,33.0
1465.066169500351,103389.0,6.68,33.0
1465.126131772995,103583.0,6.68,33.0
1465.1861503124237,103794.0,6.68,33.0
1465.2460944652557,103934.0,6.68,33.0
1465.306186914444,104138.0,6.68,33.0
1465.3661642074585,104230.0,6.68,33.0
1465.426153421402,103043.0,6.68,33.0
1465.4862003326416,102555.0,6.68,33.0
1465.5451409816742,102621.0,6.68,33.0
1465.6051425933838,102791.0,6.68,33.0
1465.6651802062988,103064.0,50.13,39.0
1465.7251720428467,102988.0,50.13,39.0
1465.7850868701935,102958.0,50.13,39.0
1465.8451652526855,103083.0,50.13,39.0
1465.905106306076,103336.0,50.13,39.0
1465.9631493091583,103521.0,50.13,39.0
1466.0231790542603,103770.0,50.13,39.0
1466.0831446647644,103946.0,50.13,39.0
1466.1431305408478,104058.0,50.13,39.0
1466.203147649765,104055.0,50.13,39.0
1466.2631423473358,104162.0,50.13,39.0
1466.3231265544891,103845.0,50.13,39.0
1466.3831088542938,102739.0,50.13,39.0
1466.4430701732635,102516.0,50.13,39.0
1466.5031871795654,102601.0,50.13,39.0
1466.5631201267242,102797.0,50.13,39.0
1466.6231236457825,102945.0,50.13,39.0
1466.683114528656,102784.0,50.13,39.0
1466.7411212921143,102817.0,50.13,39.0
1466.8010964393616,103032.0,50.13,39.0
1466.8611054420471,103304.0,50.13,39.0
1466.921122789383,103611.0,50.13,39.0
1466.9810967445374,103783.0,50.13,39.0
1467.0411620140076,103900.0,50.13,39.0
1467.1011152267456,104075.0,50.13,39.0
1467.1611020565033,104282.0,50.13,39.0
1467.2211682796478,104415.0,50.13,39.0
1467.2811024188995,104407.0,50.13,39.0
1467.3411564826965,103118.0,50.13,39.0
1467.401116847992,102579.0,50.13,39.0
1467.4591422080994,102668.0,33.44,37.0
1467.5190827846527,102758.0,33.44,37.0
1467.579098701477,103019.0,33.44,37.0
1467.6391406059265,102966.0,33.44,37.0
1467.6991634368896,103046.0,33.44,37.0
1467.7591047286987,103264.0,33.44,37.0
1467.819099187851,103714.0,33.44,37.0
1467.8790919780731,104213.0,33.44,37.0
1467.9391133785248,104638.0,33.44,37.0
1467.9991159439087,104879.0,33.44,37.0
1468.059136390686,105052.0,33.44,37.0
1468.1190724372864,105217.0,33.44,37.0
1468.1791183948517,105327.0,33.44,37.0
1468.2370853424072,105381.0,33.44,37.0
1468.2971036434174,105475.0,33.44,37.0
1468.3570454120636,105513.0,33.44,37.0
1468.4171025753021,104354.0,33.44,37.0
1468.4771094322205,103787.0,33.44,37.0
1468.5371100902557,103853.0,33.44,37.0
1468.597080230713,103962.0,33.44,37.0
1468.6571025848389,104208.0,33.44,37.0
1468.717074394226,104212.0,33.44,37.0
1468.7771019935608,104174.0,33.44,37.0
1468.8371047973633,104399.0,33.44,37.0
1468.8970952033997,104691.0,33.44,37.0
1468.9570307731628,105025.0,33.44,37.0
1469.0150709152222,105272.0,33.44,37.0
1469.075011253357,105450.0,33.44,37.0
1469.1350548267365,105546.0,33.44,37.0
1469.195077419281,105615.0,33.44,37.0
1469.255038022995,105696.0,33.44,37.0
1469.315040588379,105159.0,33.44,37.0
1469.375150680542,104259.0,33.44,37.0
1469.4350860118866,104244.0,33.44,37.0
1469.4950923919678,104430.0,33.44,37.0
1469.555055141449,104680.0,33.44,37.0
1469.6150908470154,104728.0,33.44,37.0
1469.675030708313,104587.0,33.44,37.0
1469.7350618839264,104737.0,33.44,37.0
1469.7930181026459,105022.0,33.44,37.0
1469.853034734726,105271.0,33.44,37.0
1469.9130866527557,105474.0,33.44,37.0
1469.9730775356293,105584.0,33.44,37.0
1470.0330595970154,105704.0,33.44,37.0
1470.0930573940277,105738.0,33.44,37.0
1470.1530539989471,104617.0,33.44,37.0
1470.2130341529846,104200.0,33.44,37.0
1470.273071050644,104296.0,33.44,37.0
1470.3330700397491,104424.0,33.44,37.0
1470.3930504322052,104665.0,33.44,37.0
1470.4530448913574,104543.0,33.44,37.0
1470.5130453109741,104507.0,33.44,37.0
1470.5710961818695,104693.0,33.44,37.0
1470.6310546398163,104829.0,33.44,37.0
1470.691110610962,104987.0,33.44,37.0
1470.751066684723,105149.0,33.44,37.0
1470.8110508918762,105207.0,33.44,37.0
1470.8710589408875,104877.0,33.44,37.0
1470.9310727119446,103758.0,33.44,37.0
1470.991054058075,103610.0,33.44,37.0
1471.0510575771332,103737.0,33.44,37.0
1471.1110353469849,104031.0,33.44,37.0
1471.1711070537567,104164.0,33.44,37.0
1471.2310726642609,104224.0,33.44,37.0
1471.2890915870667,104501.0,33.44,37.0
1471.349044561386,104964.0,33.44,37.0
1471.4090962409973,105399.0,33.44,37.0
1471.4690492153168,105631.0,33.44,37.0
1471.5290553569794,105773.0,33.44,37.0
1471.5890204906464,105852.0,33.44,37.0
1471.6490149497986,105899.0,33.44,37.0
1471.709034204483,104649.0,33.44,37.0
1471.7690482139587,104120.0,33.44,37.0
1471.829045534134,104158.0,33.44,37.0
1471.8890812397003,104224.0,33.44,37.0
1471.9490277767181,104544.0,13.36,37.0
1472.009034872055,104652.0,13.36,37.0
1472.0670647621155,104699.0,13.36,37.0
1472.1270458698273,104981.0,13.36,37.0
1472.1870427131653,105318.0,13.36,37.0
1472.2470967769623,105554.0,13.36,37.0
1472.307044506073,105692.0,13.36,37.0
1472.3670358657837,105845.0,13.36,37.0
1472.4270482063293,106002.0,13.36,37.0
1472.4870400428772,106059.0,13.36,37.0
1472.547069311142,106174.0,13.36,37.0
1472.6070358753204,106245.0,13.36,37.0
1472.6670546531677,106264.0,13.36,37.0
1472.7270398139954,106296.0,13.36,37.0
1472.7870597839355,106125.0,13.36,37.0
1472.84503865242,104704.0,13.36,37.0
1472.905083656311,104306.0,13.36,37.0
1472.965027809143,104401.0,13.36,37.0
1473.0249934196472,104478.0,13.36,37.0
1473.0849945545197,104778.0,13.36,37.0
1473.1450049877167,104636.0,13.36,37.0
1473.2050244808197,104754.0,13.36,37.0
1473.2649915218353,105120.0,13.36,37.0
1473.3250257968903,105490.0,13.36,37.0
1473.3849806785583,105808.0,13.36,37.0
1473.4449861049652,106026.0,13.36,37.0
1473.5049781799316,106125.0,13.36,37.0
1473.5650358200073,106157.0,13.36,37.0
1473.6230354309082,106223.0,13.36,37.0
1473.6830196380615,106335.0,13.36,37.0
1473.8317024707794,106385.0,13.36,37.0
1473.8579473495483,106348.0,13.36,37.0
1473.8825132846832,106318.0,31.35,34.0
1473.9230256080627,105302.0,31.35,34.0
1473.9830474853516,104642.0,31.35,34.0
1474.0429792404175,104678.0,31.35,34.0
1474.1030142307281,104961.0,31.35,34.0
1474.163006067276,105205.0,31.35,34.0
1474.2230014801025,105033.0,31.35,34.0
1474.2830562591553,104960.0,31.35,34.0
1474.3410243988037,105186.0,31.35,34.0
1474.4009983539581,105509.0,31.35,34.0
1474.4610135555267,105791.0,31.35,34.0
1474.5790162086487,105959.0,31.35,34.0
1474.7003192901611,106031.0,31.35,34.0
1474.7317605018616,105983.0,31.35,34.0
1474.7589824199677,105965.0,31.35,34.0
1474.7853558063507,106090.0,31.35,34.0
1474.8209722042084,106235.0,31.35,34.0
1474.8810110092163,106277.0,31.35,34.0
1474.9410078525543,105283.0,31.35,34.0
1475.0010032653809,104623.0,52.72,41.0
1475.0610210895538,104537.0,52.72,41.0
1475.1189601421356,104534.0,52.72,41.0
1475.1790027618408,104757.0,52.72,41.0
1475.2389256954193,104684.0,52.72,41.0
1475.2989375591278,104660.0,52.72,41.0
1475.3589951992035,104898.0,52.72,41.0
1475.4190163612366,105156.0,52.72,41.0
1475.4789927005768,105397.0,52.72,41.0
1475.5389711856842,105659.0,52.72,41.0
1475.5989758968353,105784.0,52.72,41.0
1475.659180879593,105939.0,52.72,41.0
1475.7189536094666,106015.0,52.72,41.0
1475.7789311408997,106078.0,52.72,41.0
1475.83900141716,106111.0,52.72,41.0
1475.8969655036926,106006.0,52.72,41.0
1475.9569370746613,104929.0,52.72,41.0
1476.0169332027435,104672.0,52.72,41.0
1476.076924085617,104785.0,52.72,41.0
1476.136934041977,105063.0,52.72,41.0
1476.1969435214996,105321.0,50.17,41.0
1476.2569317817688,105168.0,50.17,41.0
1476.3169510364532,105240.0,50.17,41.0
1476.3769884109497,105454.0,50.17,41.0
1476.4369995594025,105630.0,50.17,41.0
1476.4969725608826,105741.0,50.17,41.0
1476.556948184967,105886.0,50.17,41.0
1476.6149699687958,105992.0,50.17,41.0
1476.674949645996,105953.0,50.17,41.0
1476.7349264621735,105901.0,50.17,41.0
1476.794935464859,105509.0,50.17,41.0
1476.8549394607544,104621.0,50.17,41.0
1476.9149610996246,104669.0,50.17,41.0
1476.9749383926392,104881.0,77.12,52.0
1477.0349361896515,105249.0,77.12,52.0
1477.0949311256409,105380.0,77.12,52.0
1477.1549444198608,105140.0,77.12,52.0
1477.2149448394775,105417.0,77.12,52.0
1477.2739593982697,105650.0,77.12,52.0
1477.3339874744415,106043.0,77.12,52.0
1477.3939459323883,106210.0,77.12,52.0
1477.4539473056793,106529.0,77.12,52.0
1477.5140070915222,106562.0,77.12,52.0
1477.5739529132843,106792.0,77.12,52.0
1477.6329729557037,106265.0,77.12,52.0
1477.6929454803467,105615.0,83.57,65.0
1477.7529702186584,105723.0,83.57,65.0
1477.8130016326904,105934.0,83.57,65.0
1477.8720021247864,106225.0,83.57,65.0
1477.9319667816162,106247.0,83.57,65.0
1477.9919531345367,106121.0,83.57,65.0
1478.0519516468048,106227.0,83.57,65.0
1478.1119542121887,106449.0,83.57,65.0
1478.1719148159027,106623.0,83.57,65.0
1478.2319490909576,106496.0,83.57,65.0
1478.291918039322,106455.0,83.57,65.0
1478.351999282837,106585.0,83.57,65.0
1478.4119534492493,106652.0,83.57,65.0
1478.4719424247742,106367.0,83.57,65.0
1478.5299389362335,105298.0,83.57,65.0
1478.5899546146393,105297.0,83.57,65.0
1478.6499173641205,105521.0,83.57,65.0
1478.7099604606628,105754.0,83.57,65.0
1478.769957780838,106042.0,83.57,65.0
1478.8299293518066,106077.0,83.57,65.0
1478.8899397850037,106154.0,83.57,65.0
1478.949943304062,106416.0,83.57,65.0
1479.0099081993103,106543.0,83.57,65.0
1479.0699498653412,106638.0,83.57,65.0
1479.129947900772,106656.0,83.57,65.0
1479.1899411678314,106628.0,83.57,65.0
1479.247890472412,106541.0,83.57,65.0
1479.3079416751862,105334.0,83.57,65.0
1479.3679206371307,104812.0,83.57,65.0
1479.427909374237,104869.0,83.57,65.0
1479.4879026412964,104917.0,83.57,65.0
1479.5479159355164,105132.0,83.57,65.0
1479.6078944206238,104956.0,83.57,65.0
1479.667929649353,104897.0,83.57,65.0
1479.7279205322266,105161.0,83.57,65.0
1479.7878985404968,105404.0,83.57,65.0
1479.8478662967682,105620.0,83.57,65.0
1479.9078979492188,105665.0,83.57,65.0
1479.9678723812103,105768.0,83.57,65.0
1480.0258820056915,105214.0,83.57,65.0
1480.0858669281006,104148.0,83.57,65.0
1480.1458587646484,104084.0,83.57,65.0
1480.205885887146,104122.0,83.57,65.0
1480.2658743858337,104267.0,83.57,65.0
1480.3258726596832,104409.0,83.57,65.0
1480.3858833312988,104306.0,83.57,65.0
1480.4458756446838,104494.0,83.57,65.0
1480.5058736801147,104826.0,83.57,65.0
1480.5658671855927,105031.0,83.57,65.0
1480.6259033679962,105237.0,83.57,65.0
1480.6858761310577,105306.0,83.57,65.0
1480.7438604831696,105302.0,83.57,65.0
1480.8038730621338,105362.0,83.57,65.0
1480.8638880252838,104404.0,83.57,65.0
1480.9238657951355,103631.0,83.57,65.0
1480.9838802814484,103697.0,83.57,65.0
1481.0438797473907,103761.0,83.57,65.0
1481.1038753986359,103968.0,83.57,65.0
1481.1638760566711,104067.0,83.57,65.0
1481.223878145218,104088.0,83.57,65.0
1481.2838761806488,104393.0,83.57,65.0
1481.3438777923584,104704.0,83.57,65.0
1481.4038825035095,105081.0,83.57,65.0
1481.4619240760803,105334.0,83.57,65.0
1481.5218691825867,105447.0,83.57,65.0
1481.5818710327148,105578.0,83.57,65.0
1481.6419186592102,105608.0,83.57,65.0
1481.7019181251526,105776.0,83.57,65.0
1481.7618889808655,105867.0,83.57,65.0
1481.8219065666199,105965.0,83.57,65.0
1481.8818709850311,105984.0,83.57,65.0
1481.941956281662,105439.0,83.57,65.0
1482.0018923282623,104023.0,83.57,65.0
1482.061910867691,103858.0,13.73,65.0
1482.1219086647034,103964.0,13.73,65.0
1482.179880142212,104120.0,13.73,65.0
1482.239867925644,104134.0,13.73,65.0
1482.2998988628387,104008.0,13.73,65.0
1482.359931230545,104141.0,13.73,65.0
1482.4198563098907,104414.0,13.73,65.0
1482.4798769950867,104614.0,13.73,65.0
1482.5398950576782,104864.0,13.73,65.0
1482.59987783432,105085.0,13.73,65.0
1482.6598753929138,105200.0,13.73,65.0
1482.719872713089,105297.0,13.73,65.0
1482.779881477356,105399.0,13.73,65.0
1482.8398308753967,105483.0,13.73,65.0
1482.897876739502,105525.0,13.73,65.0
1482.9579429626465,104561.0,13.73,65.0
1483.017899274826,103801.0,13.73,65.0
1483.0778996944427,103853.0,13.73,65.0
1483.1378741264343,104019.0,13.73,65.0
1483.1978859901428,104259.0,13.73,65.0
1483.2578973770142,104098.0,13.73,65.0
1483.3178706169128,104022.0,13.73,65.0
1483.377879858017,104222.0,13.73,65.0
1483.4378757476807,104434.0,13.73,65.0
1483.4979403018951,104702.0,13.73,65.0
1483.5578773021698,105016.0,13.73,65.0
1483.6158916950226,105133.0,13.73,65.0
1483.6758687496185,105147.0,13.73,65.0
1483.7358820438385,105150.0,13.73,65.0
1483.7958750724792,105190.0,13.73,65.0
1483.8558852672577,104881.0,13.73,65.0
1483.9158689975739,103553.0,13.73,65.0
